asin,snapshot_ts,total_reviews,title,price,bsr,category_path,rating,review_count,captured_at,new_reviews,pages_visited,stopped_reason
B0CTB1BM3P,20251009_132406,3190.0,,$8.99,574.0,Wireless Headphones,,4.0,2025-10-09T16:32:35,0.0,,
B0DMP36MVC,20251009_132406,1277.0,,$12.99,434.0,Wireless Headphones,,4.0,2025-10-09T16:32:35,1.0,,
B0BH4HYM6C,20251009_132406,1519.0,,$24.99,232.0,Wireless Headphones,,4.0,2025-10-09T16:32:35,100.0,,
B0CMFXR4W5,20251009_132406,64.0,,$14.99,47220.0,Wireless Headphones,,4.0,2025-10-09T16:32:35,0.0,,
B0D4Z9C562,20251009_132406,13878.0,,$4999,24.0,Wireless Headphones,,4.0,2025-10-09T16:32:35,0.0,,
B085899TQ9,20251009_132406,3973.0,,$19.99,1088.0,Wireless Headphones,,4.0,2025-10-09T16:32:35,0.0,,
B0BJSFSNKT,20251009_132406,557.0,,$19.99,2195.0,Wireless Headphones,,4.0,2025-10-09T16:32:35,0.0,,
B0CVX9PSL9,20251009_132406,91.0,,$27.99,46057.0,Wireless Headphones,,4.0,2025-10-09T16:32:35,0.0,,
B07Z8HNKKT,20251009_132406,1324.0,,$25.00,6394.0,Wireless Headphones,,4.0,2025-10-09T16:32:35,100.0,,
B0DPK22VCQ,20251009_132406,121.0,,$14.99,9053.0,Wireless Headphones,,4.0,2025-10-09T16:32:35,0.0,,
B0D2D75VNY,20251009_132406,352.0,,$14.99,17791.0,Wireless Headphones,,4.0,2025-10-09T16:32:35,0.0,,
B0C8PSMPTH,20251009_132406,23356.0,,,,Wireless Headphones,,,2025-10-09T16:32:35,3.0,,
B0D5Y2SG6P,20251009_132406,1045.0,,$9.99,703.0,Wireless Headphones,,4.0,2025-10-09T16:32:35,0.0,,
B00NG57H4S,20251009_132406,11830.0,,$48.00,95.0,Wireless Headphones,,4.0,2025-10-09T16:32:35,0.0,,
B0CRTYZG5C,20251009_132406,14457.0,,$9.97,33.0,Wireless Headphones,,4.0,2025-10-09T16:32:35,6.0,,
B0CT6C579K,20251009_132406,1290.0,,$15.60,862.0,Wireless Headphones,,4.0,2025-10-09T16:32:35,0.0,,
B0B5VHRX7F,20251009_132406,11942.0,,$7998,713.0,Wireless Headphones,,4.0,2025-10-09T16:32:35,0.0,,
B09NBVS84T,20251009_132406,1394.0,,$8.99,3052.0,Wireless Headphones,,3.0,2025-10-09T16:32:35,0.0,,
B0FJ8RXV1K,20251009_132406,306.0,,,584.0,Wireless Headphones,,5.0,2025-10-09T16:32:35,1.0,,
B0FHWF8GC5,20251009_132406,28.0,,"$1,49999",515.0,Wireless Headphones,,3.0,2025-10-09T16:32:35,0.0,,
B0DHX142GP,20251009_132406,362.0,,$16.99,2171.0,Wireless Headphones,,4.0,2025-10-09T16:32:35,14.0,,
B0CZPGX972,20251009_132406,18178.0,,,,Wireless Headphones,,,2025-10-09T16:32:35,5.0,,
B0CBLKS51N,20251009_132406,1784.0,,$29.90,7081.0,Wireless Headphones,,4.0,2025-10-09T16:32:35,0.0,,
B0BTJ9WHL9,20251009_132406,32786.0,,$8999,7329.0,Wireless Headphones,,4.0,2025-10-09T16:32:35,0.0,,
B0CBLLJTTN,20251009_132406,9759.0,,$29.90,523.0,Wireless Headphones,,4.0,2025-10-09T16:32:35,8.0,,
B0F21S7DT5,20251009_132406,661.0,,$35.99,897.0,Wireless Headphones,,4.0,2025-10-09T16:32:35,0.0,,
B087JWTWF9,20251009_132406,18906.0,,$29.95,564.0,Wireless Headphones,,4.0,2025-10-09T16:32:35,2.0,,
B0863TXGM3,20251009_132406,61189.0,,$15.60,47.0,Wireless Headphones,,4.0,2025-10-09T16:32:35,0.0,,
B08TMTFR6B,20251009_132406,3754.0,,$8999,970.0,Wireless Headphones,,4.0,2025-10-09T16:32:35,0.0,,
B0FB2VCQG1,20251009_132406,5.0,,$13.98,188157.0,Wireless Headphones,,5.0,2025-10-09T16:32:35,0.0,,
B0DZHC7YSY,20251009_132406,211.0,,$16.99,1046.0,Wireless Headphones,,4.0,2025-10-09T16:32:35,0.0,,
B0DPK2LN3G,20251009_132406,121.0,,$14.99,9056.0,Wireless Headphones,,4.0,2025-10-09T16:32:35,50.0,,
B094NC89P9,20251009_132406,11370.0,,$14.99,1125.0,Wireless Headphones,,4.0,2025-10-09T16:32:35,1.0,,
B0CVX9YTDL,20251009_132406,91.0,,$27.54,46057.0,Wireless Headphones,,4.0,2025-10-09T16:32:35,51.0,,
B07K2676W7,20251009_132406,18963.0,,$19.99,14879.0,Wireless Headphones,,4.0,2025-10-09T16:32:35,0.0,,
B09XS7JWHH,20251009_132406,18070.0,,$9.97,195.0,Wireless Headphones,,4.0,2025-10-09T16:32:35,1.0,,
B0DFYFW1HW,20251009_132406,349.0,,$29.99,2827.0,Wireless Headphones,,4.0,2025-10-09T16:32:35,0.0,,
B0DCN52TQH,20251009_132406,807.0,,$7.21,1282.0,Wireless Headphones,,4.0,2025-10-09T16:32:35,0.0,,
B0B7WKH98S,20251009_132406,7623.0,,$1499,4336.0,Wireless Headphones,,4.0,2025-10-09T16:32:35,0.0,,
B0D4ZC4XMT,20251009_132406,7991.0,,$29.90,116.0,Wireless Headphones,,4.0,2025-10-09T16:32:35,0.0,,
B08B477BHS,20251009_145836,2193.0,,$74.99,1118.0,Wireless Headphones,,4.0,2025-10-09T18:11:52,0.0,1.0,no_new_on_page
B0DM9NJJ8L,20251009_145836,,,$27.96,341578.0,Wireless Headphones,,,2025-10-09T18:11:52,0.0,1.0,no_new_on_page
B0DLKB5V35,20251009_145836,91123.0,,$15.60,70.0,Wireless Headphones,,4.0,2025-10-09T18:11:52,2.0,2.0,no_new_on_page
B0CD1FHLMH,20251009_145836,8018.0,,$29.90,8905.0,Wireless Headphones,,4.0,2025-10-09T18:11:52,0.0,1.0,no_new_on_page
B0DWX8YBKK,20251009_145836,362.0,,$14.99,2171.0,Wireless Headphones,,4.0,2025-10-09T18:11:52,0.0,1.0,no_new_on_page
B083P1HG9S,20251009_145836,16193.0,,$14.99,669.0,Wireless Headphones,,4.0,2025-10-09T18:11:52,0.0,1.0,no_new_on_page
B07Z8J429C,20251009_145836,1324.0,,$25.00,6393.0,Wireless Headphones,,4.0,2025-10-09T18:11:52,0.0,1.0,no_new_on_page
B0BH4KKZB4,20251009_145836,1519.0,,$24.99,232.0,Wireless Headphones,,4.0,2025-10-09T18:11:52,0.0,1.0,no_new_on_page
B0CRRRFZN5,20251009_145836,70.0,,$4.95,46821.0,Wireless Headphones,,4.0,2025-10-09T18:11:52,0.0,1.0,no_new_on_page
B01LDVQIF0,20251009_145836,393.0,,$17.99,10015.0,Wireless Headphones,,4.0,2025-10-09T18:11:52,0.0,1.0,no_new_on_page
B0BVRJXH27,20251009_145836,1934.0,,$4.95,3428.0,Wireless Headphones,,4.0,2025-10-09T18:11:52,0.0,1.0,no_new_on_page
B0CGMV5TMR,20251009_145836,7900.0,,$15.60,224.0,Wireless Headphones,,4.0,2025-10-09T18:11:52,0.0,1.0,no_new_on_page
B00QHOCTG6,20251009_145836,2062.0,,$29.99,17682.0,Wireless Headphones,,4.0,2025-10-09T18:11:52,0.0,1.0,no_new_on_page
B0B75MQJQR,20251009_145836,10194.0,,$15.60,2722.0,Wireless Headphones,,4.0,2025-10-09T18:11:52,0.0,1.0,no_new_on_page
B0DJW5G283,20251009_145836,1404.0,,$4.95,17729.0,Wireless Headphones,,4.0,2025-10-09T18:11:52,0.0,1.0,no_new_on_page
B0C3HCD34R,20251009_145836,38965.0,,$4.95,68.0,Wireless Headphones,,4.0,2025-10-09T18:11:52,0.0,1.0,no_new_on_page
B08HMWZBXC,20251009_145836,87312.0,,$9.97,298.0,Wireless Headphones,,4.0,2025-10-09T18:11:52,0.0,1.0,no_new_on_page
B0BS1QCFHX,20251009_145836,12453.0,,$4.95,155.0,Wireless Headphones,,4.0,2025-10-09T18:11:52,0.0,1.0,no_new_on_page
B0CQKMWNHQ,20251009_145836,414.0,,$16.30,2740.0,Wireless Headphones,,4.0,2025-10-09T18:11:52,0.0,1.0,no_new_on_page
B0CT9SBWC9,20251009_145836,1100.0,,$24.98,600.0,Wireless Headphones,,4.0,2025-10-09T18:11:52,0.0,1.0,no_new_on_page
B0DP8WJ5BN,20251009_145836,29.0,,$31.99,59844.0,Wireless Headphones,,4.0,2025-10-09T18:11:52,0.0,1.0,no_new_on_page
B09S8XP2J2,20251009_145836,4638.0,,$15.60,5069.0,Wireless Headphones,,4.0,2025-10-09T18:11:52,1.0,2.0,no_new_on_page
B0C6KFZC9Z,20251009_145836,10950.0,,$4999,212.0,Wireless Headphones,,4.0,2025-10-09T18:11:52,1.0,2.0,no_new_on_page
B0CTB1BM3P,20251009_145836,3190.0,,$29.90,574.0,Wireless Headphones,,4.0,2025-10-09T18:11:52,0.0,1.0,no_new_on_page
B0DMP36MVC,20251009_145836,1277.0,,$12.99,434.0,Wireless Headphones,,4.0,2025-10-09T18:11:52,0.0,1.0,no_new_on_page
B0BH4HYM6C,20251009_145836,1519.0,,$24.99,232.0,Wireless Headphones,,4.0,2025-10-09T18:11:52,100.0,10.0,end_pagination
B0CMFXR4W5,20251009_145836,64.0,,$14.99,47206.0,Wireless Headphones,,4.0,2025-10-09T18:11:52,0.0,1.0,no_new_on_page
B0D4Z9C562,20251009_145836,13878.0,,$15.60,24.0,Wireless Headphones,,4.0,2025-10-09T18:11:52,1.0,2.0,no_new_on_page
B085899TQ9,20251009_145836,3973.0,,$19.99,1088.0,Wireless Headphones,,4.0,2025-10-09T18:11:52,0.0,1.0,no_new_on_page
B0BJSFSNKT,20251009_145836,557.0,,$19.99,2197.0,Wireless Headphones,,4.0,2025-10-09T18:11:52,0.0,1.0,no_new_on_page
B0CVX9PSL9,20251009_145836,91.0,,$27.99,46043.0,Wireless Headphones,,4.0,2025-10-09T18:11:52,0.0,1.0,no_new_on_page
B07Z8HNKKT,20251009_145836,1324.0,,$25.00,6393.0,Wireless Headphones,,4.0,2025-10-09T18:11:52,100.0,10.0,end_pagination
B0DPK22VCQ,20251009_145836,121.0,,$14.99,9051.0,Wireless Headphones,,4.0,2025-10-09T18:11:52,0.0,1.0,no_new_on_page
B0D2D75VNY,20251009_145836,352.0,,$14.99,17787.0,Wireless Headphones,,4.0,2025-10-09T18:11:52,0.0,1.0,no_new_on_page
B0C8PSMPTH,20251009_145836,23358.0,,,,Wireless Headphones,,,2025-10-09T18:11:52,0.0,1.0,no_new_on_page
B0D5Y2SG6P,20251009_145836,1045.0,,$9.99,703.0,Wireless Headphones,,4.0,2025-10-09T18:11:52,0.0,1.0,no_new_on_page
B00NG57H4S,20251009_145836,11830.0,,$48.00,95.0,Wireless Headphones,,4.0,2025-10-09T18:11:52,0.0,1.0,no_new_on_page
B0CRTYZG5C,20251009_145836,14458.0,,$34.99,33.0,Wireless Headphones,,4.0,2025-10-09T18:11:52,1.0,2.0,no_new_on_page
B0CT6C579K,20251009_145836,1290.0,,$24.99,863.0,Wireless Headphones,,4.0,2025-10-09T18:11:52,0.0,1.0,no_new_on_page
B0B5VHRX7F,20251009_145836,11942.0,,$9.97,713.0,Wireless Headphones,,4.0,2025-10-09T18:11:52,0.0,1.0,no_new_on_page
B09NBVS84T,20251009_145836,1394.0,,$9.97,3052.0,Wireless Headphones,,3.0,2025-10-09T18:11:52,0.0,1.0,no_new_on_page
B0FJ8RXV1K,20251009_145836,306.0,,,584.0,Wireless Headphones,,5.0,2025-10-09T18:11:52,0.0,1.0,no_new_on_page
B0FHWF8GC5,20251009_145836,28.0,,$449.00,514.0,Wireless Headphones,,3.0,2025-10-09T18:11:52,0.0,1.0,no_new_on_page
B0DHX142GP,20251009_145836,362.0,,$16.99,2171.0,Wireless Headphones,,4.0,2025-10-09T18:11:52,30.0,7.0,no_new_on_page
B0CZPGX972,20251009_145836,18179.0,,,,Wireless Headphones,,,2025-10-09T18:11:52,0.0,1.0,no_new_on_page
B0CBLKS51N,20251009_145836,1784.0,,$29.90,7081.0,Wireless Headphones,,4.0,2025-10-09T18:11:52,0.0,1.0,no_new_on_page
B0BTJ9WHL9,20251009_145836,32786.0,,$15.60,7330.0,Wireless Headphones,,4.0,2025-10-09T18:11:52,0.0,1.0,no_new_on_page
B0CBLLJTTN,20251009_145836,9759.0,,$8.99,523.0,Wireless Headphones,,4.0,2025-10-09T18:11:52,44.0,10.0,end_pagination
B0F21S7DT5,20251009_145836,661.0,,$29.99,898.0,Wireless Headphones,,4.0,2025-10-09T18:11:52,0.0,1.0,no_new_on_page
B087JWTWF9,20251009_145836,18906.0,,$29.95,564.0,Wireless Headphones,,4.0,2025-10-09T18:11:52,0.0,1.0,no_new_on_page
B0863TXGM3,20251009_145836,61189.0,,$8.99,47.0,Wireless Headphones,,4.0,2025-10-09T18:11:52,0.0,1.0,no_new_on_page
B08TMTFR6B,20251009_145836,3754.0,,$24.98,971.0,Wireless Headphones,,4.0,2025-10-09T18:11:52,0.0,1.0,no_new_on_page
B0FB2VCQG1,20251009_145836,5.0,,$13.98,188127.0,Wireless Headphones,,5.0,2025-10-09T18:11:52,0.0,1.0,no_new_on_page
B0DZHC7YSY,20251009_145836,211.0,,$16.99,1046.0,Wireless Headphones,,4.0,2025-10-09T18:11:52,0.0,1.0,no_new_on_page
B0DPK2LN3G,20251009_145836,121.0,,$14.99,9051.0,Wireless Headphones,,4.0,2025-10-09T18:11:52,50.0,5.0,end_pagination
B094NC89P9,20251009_145836,11370.0,,$14.99,1125.0,Wireless Headphones,,4.0,2025-10-09T18:11:52,0.0,1.0,no_new_on_page
B0CVX9YTDL,20251009_145836,91.0,,$27.54,46055.0,Wireless Headphones,,4.0,2025-10-09T18:11:52,51.0,6.0,end_pagination
B07K2676W7,20251009_145836,18963.0,,$19.99,14880.0,Wireless Headphones,,4.0,2025-10-09T18:11:52,0.0,1.0,no_new_on_page
B09XS7JWHH,20251009_145836,18070.0,,$8.99,195.0,Wireless Headphones,,4.0,2025-10-09T18:11:52,0.0,1.0,no_new_on_page
B0DFYFW1HW,20251009_145836,349.0,,$29.99,2828.0,Wireless Headphones,,4.0,2025-10-09T18:11:52,0.0,1.0,no_new_on_page
B0DCN52TQH,20251009_145836,807.0,,$7.21,1282.0,Wireless Headphones,,4.0,2025-10-09T18:11:52,0.0,1.0,no_new_on_page
B0B7WKH98S,20251009_145836,7623.0,,$29.90,4338.0,Wireless Headphones,,4.0,2025-10-09T18:11:52,0.0,1.0,no_new_on_page
B0D4ZC4XMT,20251009_145836,7991.0,,$15.60,116.0,Wireless Headphones,,4.0,2025-10-09T18:11:52,0.0,1.0,no_new_on_page
B08B477BHS,20251009_160504,2193.0,,$74.99,1118.0,Wireless Headphones,,4.0,2025-10-09T19:16:03,0.0,1.0,no_new_on_page
B0DM9NJJ8L,20251009_160504,,,$27.96,341686.0,Wireless Headphones,,,2025-10-09T19:16:03,0.0,1.0,no_new_on_page
B0DLKB5V35,20251009_160504,91124.0,,$24.98,70.0,Wireless Headphones,,4.0,2025-10-09T19:16:03,2.0,2.0,no_new_on_page
B0CD1FHLMH,20251009_160504,8018.0,,$16.30,8902.0,Wireless Headphones,,4.0,2025-10-09T19:16:03,0.0,1.0,no_new_on_page
B0DWX8YBKK,20251009_160504,362.0,,$14.99,2172.0,Wireless Headphones,,4.0,2025-10-09T19:16:03,0.0,1.0,no_new_on_page
B083P1HG9S,20251009_160504,16193.0,,$14.99,669.0,Wireless Headphones,,4.0,2025-10-09T19:16:03,0.0,1.0,no_new_on_page
B07Z8J429C,20251009_160504,1324.0,,$25.00,6397.0,Wireless Headphones,,4.0,2025-10-09T19:16:03,0.0,1.0,no_new_on_page
B0BH4KKZB4,20251009_160504,1519.0,,$24.99,232.0,Wireless Headphones,,4.0,2025-10-09T19:16:03,0.0,1.0,no_new_on_page
B0CRRRFZN5,20251009_160504,70.0,,$14.99,46821.0,Wireless Headphones,,4.0,2025-10-09T19:16:03,0.0,1.0,no_new_on_page
B01LDVQIF0,20251009_160504,11593.0,,$17.99,10015.0,Wireless Headphones,,4.0,2025-10-09T19:16:03,0.0,1.0,no_new_on_page
B0BVRJXH27,20251009_160504,1934.0,,$4.95,3427.0,Wireless Headphones,,4.0,2025-10-09T19:16:03,0.0,1.0,no_new_on_page
B0CGMV5TMR,20251009_160504,7900.0,,$15.60,224.0,Wireless Headphones,,4.0,2025-10-09T19:16:03,1.0,2.0,no_new_on_page
B00QHOCTG6,20251009_160504,2062.0,,$29.99,17682.0,Wireless Headphones,,4.0,2025-10-09T19:16:03,0.0,1.0,no_new_on_page
B0B75MQJQR,20251009_160504,10194.0,,$24.98,2722.0,Wireless Headphones,,4.0,2025-10-09T19:16:03,0.0,1.0,no_new_on_page
B0DJW5G283,20251009_160504,1404.0,,$29.90,17729.0,Wireless Headphones,,4.0,2025-10-09T19:16:03,0.0,1.0,no_new_on_page
B0C3HCD34R,20251009_160504,38965.0,,$4.95,68.0,Wireless Headphones,,4.0,2025-10-09T19:16:03,0.0,1.0,no_new_on_page
B08HMWZBXC,20251009_160504,87313.0,,$15.99,298.0,Wireless Headphones,,4.0,2025-10-09T19:16:03,0.0,1.0,no_new_on_page
B0BS1QCFHX,20251009_160504,12454.0,,$4.95,155.0,Wireless Headphones,,4.0,2025-10-09T19:16:03,1.0,2.0,no_new_on_page
B0CQKMWNHQ,20251009_160504,414.0,,$15.60,2742.0,Wireless Headphones,,4.0,2025-10-09T19:16:03,0.0,1.0,no_new_on_page
B0CT9SBWC9,20251009_160504,1100.0,,$15.60,600.0,Wireless Headphones,,4.0,2025-10-09T19:16:03,0.0,1.0,no_new_on_page
B0DP8WJ5BN,20251009_160504,29.0,,$31.99,59844.0,Wireless Headphones,,4.0,2025-10-09T19:16:03,0.0,1.0,no_new_on_page
B09S8XP2J2,20251009_160504,4639.0,,$8.99,5071.0,Wireless Headphones,,4.0,2025-10-09T19:16:03,0.0,1.0,no_new_on_page
B0C6KFZC9Z,20251009_160504,10950.0,,$4999,212.0,Wireless Headphones,,4.0,2025-10-09T19:16:03,0.0,1.0,no_new_on_page
B0CTB1BM3P,20251009_160504,3190.0,,$8.99,574.0,Wireless Headphones,,4.0,2025-10-09T19:16:03,0.0,1.0,no_new_on_page
B0DMP36MVC,20251009_160504,1277.0,,$12.99,434.0,Wireless Headphones,,4.0,2025-10-09T19:16:03,0.0,1.0,no_new_on_page
B0BH4HYM6C,20251009_160504,1519.0,,$24.99,232.0,Wireless Headphones,,4.0,2025-10-09T19:16:03,100.0,10.0,end_pagination
B0CMFXR4W5,20251009_160504,64.0,,$14.99,47206.0,Wireless Headphones,,4.0,2025-10-09T19:16:03,0.0,1.0,no_new_on_page
B0D4Z9C562,20251009_160504,34711.0,,$16.30,24.0,Wireless Headphones,,4.0,2025-10-09T19:16:03,0.0,1.0,no_new_on_page
B085899TQ9,20251009_160504,3973.0,,$19.99,1089.0,Wireless Headphones,,4.0,2025-10-09T19:16:03,0.0,1.0,no_new_on_page
B0BJSFSNKT,20251009_160504,557.0,,$19.99,2198.0,Wireless Headphones,,4.0,2025-10-09T19:16:03,0.0,1.0,no_new_on_page
B0CVX9PSL9,20251009_160504,91.0,,$27.99,46062.0,Wireless Headphones,,4.0,2025-10-09T19:16:03,0.0,1.0,no_new_on_page
B07Z8HNKKT,20251009_160504,1324.0,,$25.00,6397.0,Wireless Headphones,,4.0,2025-10-09T19:16:03,100.0,10.0,end_pagination
B0DPK22VCQ,20251009_160504,121.0,,$14.99,9055.0,Wireless Headphones,,4.0,2025-10-09T19:16:03,0.0,1.0,no_new_on_page
B0D2D75VNY,20251009_160504,352.0,,$14.99,17790.0,Wireless Headphones,,4.0,2025-10-09T19:16:03,0.0,1.0,no_new_on_page
B0C8PSMPTH,20251009_160504,23358.0,,,,Wireless Headphones,,,2025-10-09T19:16:03,0.0,1.0,no_new_on_page
B0D5Y2SG6P,20251009_160504,1045.0,,$9.99,703.0,Wireless Headphones,,4.0,2025-10-09T19:16:03,0.0,1.0,no_new_on_page
B00NG57H4S,20251009_160504,11830.0,,$48.00,95.0,Wireless Headphones,,4.0,2025-10-09T19:16:03,0.0,1.0,no_new_on_page
B0CRTYZG5C,20251009_160504,14459.0,,$15.60,33.0,Wireless Headphones,,4.0,2025-10-09T19:16:03,0.0,1.0,no_new_on_page
B0CT6C579K,20251009_160504,1290.0,,$16.30,864.0,Wireless Headphones,,4.0,2025-10-09T19:16:03,0.0,1.0,no_new_on_page
B0B5VHRX7F,20251009_160504,11942.0,,$16.30,713.0,Wireless Headphones,,4.0,2025-10-09T19:16:03,0.0,1.0,no_new_on_page
B09NBVS84T,20251009_160504,1394.0,,$16.30,3052.0,Wireless Headphones,,3.0,2025-10-09T19:16:03,0.0,1.0,no_new_on_page
B0FJ8RXV1K,20251009_160504,306.0,,,584.0,Wireless Headphones,,5.0,2025-10-09T19:16:03,0.0,1.0,no_new_on_page
B0FHWF8GC5,20251009_160504,28.0,,$179.99,514.0,Wireless Headphones,,3.0,2025-10-09T19:16:03,0.0,1.0,no_new_on_page
B0DHX142GP,20251009_160504,362.0,,$16.99,2172.0,Wireless Headphones,,4.0,2025-10-09T19:16:03,30.0,7.0,no_new_on_page
B0CZPGX972,20251009_160504,18179.0,,,,Wireless Headphones,,,2025-10-09T19:16:03,0.0,1.0,no_new_on_page
B0CBLKS51N,20251009_160504,1784.0,,$8999,7079.0,Wireless Headphones,,4.0,2025-10-09T19:16:03,0.0,1.0,no_new_on_page
B0BTJ9WHL9,20251009_160504,32785.0,,$15.60,7328.0,Wireless Headphones,,4.0,2025-10-09T19:16:03,0.0,1.0,no_new_on_page
B0CBLLJTTN,20251009_160504,9759.0,,$16.30,523.0,Wireless Headphones,,4.0,2025-10-09T19:16:03,36.0,10.0,end_pagination
B0F21S7DT5,20251009_160504,661.0,,$35.99,899.0,Wireless Headphones,,4.0,2025-10-09T19:16:03,0.0,1.0,no_new_on_page
B087JWTWF9,20251009_160504,18906.0,,$29.95,564.0,Wireless Headphones,,4.0,2025-10-09T19:16:03,0.0,1.0,no_new_on_page
B0863TXGM3,20251009_160504,61189.0,,$34.95,47.0,Wireless Headphones,,4.0,2025-10-09T19:16:03,0.0,1.0,no_new_on_page
B08TMTFR6B,20251009_160504,3754.0,,$8999,971.0,Wireless Headphones,,4.0,2025-10-09T19:16:03,0.0,1.0,no_new_on_page
B0FB2VCQG1,20251009_160504,5.0,,$13.98,188183.0,Wireless Headphones,,5.0,2025-10-09T19:16:03,0.0,1.0,no_new_on_page
B0DZHC7YSY,20251009_160504,211.0,,$16.99,1047.0,Wireless Headphones,,4.0,2025-10-09T19:16:03,0.0,1.0,no_new_on_page
B0DPK2LN3G,20251009_160504,121.0,,$14.99,9055.0,Wireless Headphones,,4.0,2025-10-09T19:16:03,50.0,5.0,end_pagination
B094NC89P9,20251009_160504,11370.0,,$14.99,1125.0,Wireless Headphones,,4.0,2025-10-09T19:16:03,0.0,1.0,no_new_on_page
B0CVX9YTDL,20251009_160504,91.0,,$27.54,46062.0,Wireless Headphones,,4.0,2025-10-09T19:16:03,51.0,6.0,end_pagination
B07K2676W7,20251009_160504,18963.0,,$19.99,14882.0,Wireless Headphones,,4.0,2025-10-09T19:16:03,0.0,1.0,no_new_on_page
B09XS7JWHH,20251009_160504,18070.0,,$9.97,195.0,Wireless Headphones,,4.0,2025-10-09T19:16:03,0.0,1.0,no_new_on_page
B0DFYFW1HW,20251009_160504,349.0,,$29.99,2830.0,Wireless Headphones,,4.0,2025-10-09T19:16:03,0.0,1.0,no_new_on_page
B0DCN52TQH,20251009_160504,807.0,,$7.21,1282.0,Wireless Headphones,,4.0,2025-10-09T19:16:03,0.0,1.0,no_new_on_page
B0B7WKH98S,20251009_160504,7623.0,,$1499,4341.0,Wireless Headphones,,4.0,2025-10-09T19:16:03,0.0,1.0,no_new_on_page
B0D4ZC4XMT,20251009_160504,7991.0,,$24.98,116.0,Wireless Headphones,,4.0,2025-10-09T19:16:03,0.0,1.0,no_new_on_page
B08B477BHS,20251010_020504,2193.0,,$74.99,1118.0,Wireless Headphones,,4.0,2025-10-10T05:17:08,0.0,1.0,no_new_on_page
B0DM9NJJ8L,20251010_020504,,,$27.96,345951.0,Wireless Headphones,,,2025-10-10T05:17:08,0.0,1.0,no_new_on_page
B0DLKB5V35,20251010_020504,91128.0,,$9.97,74.0,Wireless Headphones,,4.0,2025-10-10T05:17:08,5.0,4.0,no_new_on_page
B0CD1FHLMH,20251010_020504,8021.0,,$4.95,10041.0,Wireless Headphones,,4.0,2025-10-10T05:17:08,0.0,1.0,no_new_on_page
B0DWX8YBKK,20251010_020504,362.0,,$14.99,2172.0,Wireless Headphones,,4.0,2025-10-10T05:17:08,0.0,1.0,no_new_on_page
B083P1HG9S,20251010_020504,16193.0,,$14.99,859.0,Wireless Headphones,,4.0,2025-10-10T05:17:08,0.0,1.0,no_new_on_page
B07Z8J429C,20251010_020504,1324.0,,$25.00,7833.0,Wireless Headphones,,4.0,2025-10-10T05:17:08,0.0,1.0,no_new_on_page
B0BH4KKZB4,20251010_020504,1519.0,,$24.99,223.0,Wireless Headphones,,4.0,2025-10-10T05:17:08,0.0,1.0,no_new_on_page
B0CRRRFZN5,20251010_020504,70.0,,$16.30,54602.0,Wireless Headphones,,4.0,2025-10-10T05:17:08,0.0,1.0,no_new_on_page
B01LDVQIF0,20251010_020504,11593.0,,$17.99,10010.0,Wireless Headphones,,4.0,2025-10-10T05:17:08,0.0,1.0,no_new_on_page
B0BVRJXH27,20251010_020504,1934.0,,$4.95,3559.0,Wireless Headphones,,4.0,2025-10-10T05:17:08,0.0,1.0,no_new_on_page
B0CGMV5TMR,20251010_020504,7902.0,,$9.97,224.0,Wireless Headphones,,4.0,2025-10-10T05:17:08,1.0,2.0,no_new_on_page
B00QHOCTG6,20251010_020504,2062.0,,$29.99,19568.0,Wireless Headphones,,4.0,2025-10-10T05:17:08,0.0,1.0,no_new_on_page
B0B75MQJQR,20251010_020504,10194.0,,$16.30,2724.0,Wireless Headphones,,4.0,2025-10-10T05:17:08,0.0,1.0,no_new_on_page
B0DJW5G283,20251010_020504,1404.0,,$4.95,21458.0,Wireless Headphones,,4.0,2025-10-10T05:17:08,0.0,1.0,no_new_on_page
B0C3HCD34R,20251010_020504,38977.0,,$4.95,63.0,Wireless Headphones,,4.0,2025-10-10T05:17:08,1.0,2.0,no_new_on_page
B08HMWZBXC,20251010_020504,87321.0,,$4.95,298.0,Wireless Headphones,,4.0,2025-10-10T05:17:08,0.0,1.0,no_new_on_page
B0BS1QCFHX,20251010_020504,12458.0,,$4.95,155.0,Wireless Headphones,,4.0,2025-10-10T05:17:08,0.0,1.0,no_new_on_page
B0CQKMWNHQ,20251010_020504,414.0,,$2795,4640.0,Wireless Headphones,,4.0,2025-10-10T05:17:08,0.0,1.0,no_new_on_page
B0CT9SBWC9,20251010_020504,1100.0,,$2999,353.0,Wireless Headphones,,4.0,2025-10-10T05:17:08,0.0,1.0,no_new_on_page
B0DP8WJ5BN,20251010_020504,29.0,,$31.99,82992.0,Wireless Headphones,,4.0,2025-10-10T05:17:08,0.0,1.0,no_new_on_page
B09S8XP2J2,20251010_020504,4640.0,,$24.99,5245.0,Wireless Headphones,,4.0,2025-10-10T05:17:08,0.0,1.0,no_new_on_page
B0C6KFZC9Z,20251010_020504,10952.0,,$16.30,205.0,Wireless Headphones,,4.0,2025-10-10T05:17:08,1.0,2.0,no_new_on_page
B0CTB1BM3P,20251010_020504,3190.0,,$15.60,629.0,Wireless Headphones,,4.0,2025-10-10T05:17:08,0.0,1.0,no_new_on_page
B0DMP36MVC,20251010_020504,1277.0,,$12.99,449.0,Wireless Headphones,,4.0,2025-10-10T05:17:08,0.0,1.0,no_new_on_page
