asin,review_id,review_date,rating,sentiment,review_helpful_votes,captured_at
B0CRTYZG5C,R1VIT60HBG96TH,2025-10-01,2.0,0.154,0,2025-10-03T07:10:12
B0CRTYZG5C,R3G9Z5QQLB3DQ8,2025-10-01,5.0,0.358,0,2025-10-03T07:10:12
B0CRTYZG5C,RWUYLP4EBEJYU,2025-10-01,5.0,0.191,0,2025-10-03T07:10:12
B0CRTYZG5C,R3DXEXQ0HZ79SS,2025-10-01,5.0,0.65,0,2025-10-03T07:10:12
B0B5VHRX7F,R1ZVUAQGORG2SO,2025-10-01,3.0,0.133,0,2025-10-03T07:10:12
B0CZPGX972,RYYMNU61344LM,2025-10-01,3.0,0.267,0,2025-10-03T07:10:12
B0CBLKS51N,R13A3B145I8EZO,2025-10-01,5.0,0.53,0,2025-10-03T07:10:12
B0F21S7DT5,R2QUMTQ0IO0NF6,2025-10-01,5.0,0.39,0,2025-10-03T07:10:12
B0F21S7DT5,RLLHC0K1YZPOB,2025-10-01,5.0,0.409,0,2025-10-03T07:10:12
B0D4ZC4XMT,RE3YBBNWQGFRE,2025-10-01,5.0,0.334,0,2025-10-03T07:10:12
B08B477BHS,R1NZKV0EW7HWVB,2025-10-02,4.0,-1.0,0,2025-10-03T17:10:44
B08B477BHS,RB2LDB4FA27QH,2025-10-01,1.0,-0.316,0,2025-10-03T17:10:44
B0DLKB5V35,RIP29WKPNMRY0,2025-10-02,5.0,0.0,0,2025-10-03T17:10:44
B0DLKB5V35,R27YYNSB3UN3MR,2025-10-02,1.0,-0.3,0,2025-10-03T17:10:44
B0DLKB5V35,R1D4L8E0J6Z2IX,2025-10-01,5.0,0.31,0,2025-10-03T17:10:44
B0DLKB5V35,R2H19AG498K4QK,2025-10-01,5.0,1.0,0,2025-10-03T17:10:44
B0DLKB5V35,R16G5NKL1TZUTE,2025-10-01,3.0,0.276,0,2025-10-03T17:10:44
B0DLKB5V35,RGXK2SX0Q2OE,2025-10-01,5.0,0.587,0,2025-10-03T17:10:44
B0DLKB5V35,RX29V3CV9VDBJ,2025-10-01,2.0,0.161,0,2025-10-03T17:10:44
B0DLKB5V35,R14QKI5SXTIJHV,2025-10-01,5.0,0.7,0,2025-10-03T17:10:44
B0DWX8YBKK,R10GJKYXNBRJXW,2025-10-01,5.0,0.425,0,2025-10-03T17:10:44
B083P1HG9S,R2587FIY43D5AO,2025-10-02,2.0,-0.138,0,2025-10-03T17:10:44
B083P1HG9S,R2KX1NDMDY6TIP,2025-10-01,3.0,0.217,0,2025-10-03T17:10:44
B0CGMV5TMR,R1NXJJ68M87JGM,2025-10-01,3.0,0.2,0,2025-10-03T17:10:44
B0C3HCD34R,R1ZAQ7T33ZG5LF,2025-10-02,4.0,0.47,0,2025-10-03T17:10:44
B0C3HCD34R,R11M16ZN7XX5ZD,2025-10-01,1.0,0.0,0,2025-10-03T17:10:44
B0C3HCD34R,R3TPSQ07XL7OE3,2025-10-01,5.0,0.319,0,2025-10-03T17:10:44
B0C3HCD34R,R16LNZ2RKO7ZYH,2025-10-01,5.0,0.0,0,2025-10-03T17:10:44
B0C3HCD34R,R337EJVGRETAC5,2025-10-01,5.0,0.51,0,2025-10-03T17:10:44
B0C3HCD34R,R2YOLZE4Z0CSQS,2025-10-01,4.0,0.0,0,2025-10-03T17:10:44
B08HMWZBXC,R33NDT5O6WVUZL,2025-10-02,5.0,0.7,0,2025-10-03T17:10:44
B08HMWZBXC,R1FFUYKOHHHD0P,2025-10-01,5.0,0.438,0,2025-10-03T17:10:44
B08HMWZBXC,R3SP1O4S2N5KLR,2025-10-01,1.0,0.252,0,2025-10-03T17:10:44
B0BS1QCFHX,R2JG5Q3P5J57LA,2025-10-01,5.0,0.347,0,2025-10-03T17:10:44
B0C6KFZC9Z,R11L8R7C59W7GY,2025-10-01,5.0,0.8,0,2025-10-03T17:10:44
B0CTB1BM3P,RCI0SF7AKHBB7,2025-10-01,1.0,-0.05,0,2025-10-03T17:10:44
B0D4Z9C562,R16R29INOZB9DY,2025-10-01,5.0,0.0,0,2025-10-03T17:10:44
B0C8PSMPTH,R321B0OH8CQBSE,2025-10-01,5.0,0.4,0,2025-10-03T17:10:44
B0C8PSMPTH,R304BT81SH13JH,2025-10-01,5.0,0.5,0,2025-10-03T17:10:44
B0C8PSMPTH,RWM8XLQ52130A,2025-10-01,1.0,0.457,0,2025-10-03T17:10:44
B0D5Y2SG6P,RFUMIG8K6UQKD,2025-10-02,5.0,0.185,0,2025-10-03T17:10:44
B0D5Y2SG6P,R25GNPZLPHYIW5,2025-10-02,5.0,0.0,0,2025-10-03T17:10:44
B0D5Y2SG6P,R3TDKMCEWLA6JR,2025-10-01,5.0,0.8,0,2025-10-03T17:10:44
B0CRTYZG5C,RAE0MA0NNXO4H,2025-10-02,4.0,0.8,0,2025-10-03T17:10:44
B0CRTYZG5C,R2S4WGV5J62KY0,2025-10-02,5.0,0.009,0,2025-10-03T17:10:44
B0CRTYZG5C,RI026FL1071JY,2025-10-01,1.0,0.115,0,2025-10-03T17:10:44
B0CRTYZG5C,RHR4LM3LB7F7D,2025-10-01,4.0,0.291,0,2025-10-03T17:10:44
B0FJ8RXV1K,R31QBA4UIU0RQA,2025-10-01,5.0,0.0,0,2025-10-03T17:10:44
B0CZPGX972,R3PPF4EJNPA3RZ,2025-10-02,3.0,-0.069,0,2025-10-03T17:10:44
B0CZPGX972,R1Z6T9YTZF5LDJ,2025-10-02,5.0,0.8,0,2025-10-03T17:10:44
B0CZPGX972,RC8DWKYSO9OKL,2025-10-01,5.0,0.613,0,2025-10-03T17:10:44
B0CZPGX972,RVND2M7QSL9D3,2025-10-01,5.0,0.0,0,2025-10-03T17:10:44
B0CZPGX972,R4K5HYM0YJXBT,2025-10-01,1.0,0.0,0,2025-10-03T17:10:44
B0CZPGX972,R1S35XQUL5CIPU,2025-10-01,3.0,0.412,0,2025-10-03T17:10:44
B0CZPGX972,R3K3MG2H2URHSB,2025-10-01,5.0,0.52,0,2025-10-03T17:10:44
B0CZPGX972,R2OBZWE68V1M8L,2025-10-01,5.0,0.2,0,2025-10-03T17:10:44
B0CZPGX972,R1DS3VJ1AZM2YK,2025-10-01,1.0,0.169,0,2025-10-03T17:10:44
B0CZPGX972,R2543I93BUM3JW,2025-10-01,5.0,0.85,0,2025-10-03T17:10:44
B0F21S7DT5,R26F7YIDYDLWLU,2025-10-01,5.0,0.433,0,2025-10-03T17:10:44
B0F21S7DT5,R2G10REF9HESWF,2025-10-01,5.0,0.0,0,2025-10-03T17:10:44
B08TMTFR6B,R2OR4T8EJVO7AA,2025-10-02,3.0,0.133,0,2025-10-03T17:10:44
B0DLKB5V35,R2EMGSV2S8TXN,2025-10-02,1.0,0.471,0,2025-10-03T22:10:41
B08HMWZBXC,R1W1TIJY4KXTKQ,2025-10-02,5.0,0.611,0,2025-10-03T22:10:41
B08HMWZBXC,RWKERERUMVNGK,2025-10-02,5.0,0.9,0,2025-10-03T22:10:41
B08HMWZBXC,R2CONPQ4PYTSY6,2025-10-02,5.0,0.0,0,2025-10-03T22:10:41
B0CTB1BM3P,RCA3PF59HJ72W,2025-10-02,5.0,0.329,0,2025-10-03T22:10:41
B0C8PSMPTH,R1HFN3VLA4Y6BR,2025-10-02,5.0,0.692,0,2025-10-03T22:10:41
B0C8PSMPTH,R2UIDLQ2L6C6QF,2025-10-02,5.0,0.5,0,2025-10-03T22:10:41
B0CRTYZG5C,R32T5KNV6M6F8U,2025-10-02,1.0,-1.0,0,2025-10-03T22:10:41
B0CRTYZG5C,R2F536276YW4SX,2025-10-02,5.0,0.65,0,2025-10-03T22:10:41
B0B5VHRX7F,R6MN4AAX0XNGG,2025-10-01,3.0,0.41,0,2025-10-03T22:10:41
