asin,snapshot_ts,total_reviews,title,price,bsr,category_path,rating,review_count,captured_at,new_reviews,pages_visited,stopped_reason
B00004T8R2,20251012_160504,32932,Panasonic Headphones On-Ear Lightweight with XBS RP-HT21 (Black & Silver),$9.99,2206.0,unknown,4.3,4.0,2025-10-12T19:07:39,0.0,1.0,no_new_on_page
B0BS1PRC4L,20251012_160504,25305,"Sony WH-CH520 Wireless Headphones Bluetooth On-Ear Headset with Microphone and up to 50 Hours Battery Life with Quick Charging, BlackClick to see price",$2512,38.0,unknown,4.5,4.0,2025-10-12T19:07:39,1.0,2.0,no_new_on_page
B00OUX6U6G,20251012_160504,109881,"Sony ZX Series Wired On-Ear Headphones with Mic, Black MDR-ZX110AP",$17.99,120.0,unknown,4.5,4.0,2025-10-12T19:07:39,1.0,2.0,no_new_on_page
B0DRDPJRL9,20251012_160504,368,"JLab Go Lux ANC Wireless Headphones, Graphite, Hybrid Active Noise Cancelling, Premium On-Ear Bluetooth Headset, Customizable Sound, Be Aware Mode, Cloud Foam Comfort, Multipoint Connection",$49.99,2379.0,unknown,4.5,4.0,2025-10-12T19:07:39,0.0,1.0,no_new_on_page
B08WM3LMJF,20251012_160504,84057,"JBL Tune 510BT - Bluetooth headphones with up to 40 hours battery, microphone for call, foldable and comfortable, Android and iOs compatible (Black)",$29.95,71.0,unknown,4.5,4.0,2025-10-12T19:07:39,1.0,2.0,no_new_on_page
B006T9ZKAQ,20251012_160504,9818,"Koss KPH7 Lightweight Portable Headphone, Black",$4.95,397.0,unknown,4.2,4.0,2025-10-12T19:07:39,0.0,1.0,no_new_on_page
B00IKYI6FO,20251012_160504,11055,"Sony MDR-ZX310AP ZX Series Wired On Ear Headphones with mic, Black",$19.99,66.0,unknown,4.4,4.0,2025-10-12T19:07:39,0.0,1.0,no_new_on_page
B00NG57H4S,20251012_160504,11832,"Sony MDRZX110NC Noise Canceling On Ear Headphones, BlackClick to see price",$38.00,95.0,unknown,4.2,4.0,2025-10-12T19:07:39,0.0,1.0,no_new_on_page
B0CGMV5TMR,20251012_160504,7965,"JBL Tune 520BT - Wireless On-Ear Headphones, Up to 57H Battery Life and Speed Charge, Lightweight, Comfortable and Foldable Design, Hands-Free Calls with Voice Aware (Blue)",$49.95,222.0,unknown,4.6,4.0,2025-10-12T19:07:39,0.0,1.0,no_new_on_page
B0CDZR83T8,20251012_160504,8078,"Soundcore H30i Wireless On-Ear Headphones, Foldable Design, Pure Bass, 70H Playtime, Bluetooth 5.3, Lightweight and Comfortable, App Connectivity, Multipoint Connection",$19.99,10129.0,unknown,4.5,4.0,2025-10-12T19:07:39,0.0,1.0,no_new_on_page
B07F2QF1P4,20251012_160504,1837,"Kensington USB-A Hi-Fi Headphones, On-Ear Headset, 6ft Cord, for Kids, for Adults, for School, Padded Adjustable Headband (K97600WW), Black",$17.99,6955.0,unknown,4.2,4.0,2025-10-12T19:07:39,0.0,1.0,no_new_on_page
B07HB9Q3CY,20251012_160504,10205,"Skullcandy Riff On-Ear Wired Headphones, Convenient for Travel with 3.5mm Plug, Built-In Microphone, Foldable Lightweight Comfortable Design, Durable Headband - Black",$17.99,2490.0,unknown,4.4,4.0,2025-10-12T19:07:39,1.0,2.0,no_new_on_page
B0DZD82GTF,20251012_160504,117,"JBL Tune 520C - USB-C Wired on-Ear Headphones with Hi-Res Audio Support, Pure Bass Sound, Comfort fit, USB-C connectivity, 3-Button Remote with Microphone and EQ presets Control (Black)Click to see price",$9.97,2843.0,unknown,3.7,4.0,2025-10-12T19:07:39,0.0,1.0,no_new_on_page
B004JRYLG4,20251012_160504,9826,JVC Flats On-Ear Wired Headphones - Flat Foldable Design - 30mm Driver for Powerful Sound - Soft Ear-Pads for Comfort – Steel Headband - Lightweight & Portable - PC/Laptop/Gaming - 3.5mm Slim Plug,$14.99,3323.0,unknown,4.4,4.0,2025-10-12T19:07:39,0.0,1.0,no_new_on_page
B08FXR3BWX,20251012_160504,2164,"PHILIPS H4205 Wireless Headphone,On-Ear Bluetooth Headphone with BASS Boost,Quality Sound,32mm Drivers,29-Hour Battery Life,Fast Charging,Lightweight,Adjustable Cushioned Headband,Soft Ear Cups,Black",$27.99,16827.0,unknown,4.2,4.0,2025-10-12T19:07:39,0.0,1.0,no_new_on_page
B08WR6YDKP,20251012_160504,7372,"JBL Live 460NC wireless on-ear Noise Cancelling headphones with 50H battery, microphone for calls, lightweight and comfortable, and Alexa Built-in (Optimized for Android), iOS compatible (Black)",$49.99,6789.0,unknown,4.4,4.0,2025-10-12T19:07:39,1.0,2.0,no_new_on_page
B073WN3W6M,20251012_160504,17742,"JLab Neon Folding On-Ear Headphones, Black, Wired Headphones, Tangle Free Cord, Noise Isolation, 40mm Neodymium Drivers, C3 Sound (Crystal Clear Clarity)",$15.99,5270.0,unknown,4.4,4.0,2025-10-12T19:07:39,0.0,1.0,no_new_on_page
B0CRM4Q1W1,20251012_160504,3990,"JLab JBuds Lux ANC Wireless Headphones, Graphite, Hybrid Active Noise Cancelling, Customizable Sound, Spatial Audio Compatible, Premium Over-Ear Bluetooth Headset",$59.99,67.0,unknown,4.6,4.0,2025-10-12T19:07:39,0.0,1.0,no_new_on_page
B00004T8R2,20251012_210504,32932,Panasonic Headphones On-Ear Lightweight with XBS RP-HT21 (Black & Silver),$9.99,2206.0,unknown,4.3,4.0,2025-10-13T00:07:26,0.0,1.0,no_new_on_page
B0BS1PRC4L,20251012_210504,25304,"Sony WH-CH520 Wireless Headphones Bluetooth On-Ear Headset with Microphone and up to 50 Hours Battery Life with Quick Charging, BlackClick to see price",$9.97,38.0,unknown,4.5,4.0,2025-10-13T00:07:26,0.0,1.0,no_new_on_page
B00OUX6U6G,20251012_210504,109882,"Sony ZX Series Wired On-Ear Headphones with Mic, Black MDR-ZX110AP",$17.99,120.0,unknown,4.5,4.0,2025-10-13T00:07:26,0.0,1.0,no_new_on_page
B0DRDPJRL9,20251012_210504,368,"JLab Go Lux ANC Wireless Headphones, Graphite, Hybrid Active Noise Cancelling, Premium On-Ear Bluetooth Headset, Customizable Sound, Be Aware Mode, Cloud Foam Comfort, Multipoint Connection",$49.99,2379.0,unknown,4.5,4.0,2025-10-13T00:07:26,0.0,1.0,no_new_on_page
B08WM3LMJF,20251012_210504,84057,"JBL Tune 510BT - Bluetooth headphones with up to 40 hours battery, microphone for call, foldable and comfortable, Android and iOs compatible (Black)",$29.95,71.0,unknown,4.5,4.0,2025-10-13T00:07:26,1.0,2.0,no_new_on_page
B006T9ZKAQ,20251012_210504,9818,"Koss KPH7 Lightweight Portable Headphone, Black",$4.95,397.0,unknown,4.2,4.0,2025-10-13T00:07:26,0.0,1.0,no_new_on_page
B00IKYI6FO,20251012_210504,11055,"Sony MDR-ZX310AP ZX Series Wired On Ear Headphones with mic, Black",$19.99,66.0,unknown,4.4,4.0,2025-10-13T00:07:26,0.0,1.0,no_new_on_page
B00NG57H4S,20251012_210504,11832,"Sony MDRZX110NC Noise Canceling On Ear Headphones, BlackClick to see price",$38.00,95.0,unknown,4.2,4.0,2025-10-13T00:07:26,0.0,1.0,no_new_on_page
B0CGMV5TMR,20251012_210504,7963,"JBL Tune 520BT - Wireless On-Ear Headphones, Up to 57H Battery Life and Speed Charge, Lightweight, Comfortable and Foldable Design, Hands-Free Calls with Voice Aware (Blue)",$49.95,222.0,unknown,4.6,4.0,2025-10-13T00:07:26,0.0,1.0,no_new_on_page
B0CDZR83T8,20251012_210504,8078,"Soundcore H30i Wireless On-Ear Headphones, Foldable Design, Pure Bass, 70H Playtime, Bluetooth 5.3, Lightweight and Comfortable, App Connectivity, Multipoint Connection",$19.99,10128.0,unknown,4.5,4.0,2025-10-13T00:07:26,0.0,1.0,no_new_on_page
B07F2QF1P4,20251012_210504,1837,"Kensington USB-A Hi-Fi Headphones, On-Ear Headset, 6ft Cord, for Kids, for Adults, for School, Padded Adjustable Headband (K97600WW), Black",$17.99,6954.0,unknown,4.2,4.0,2025-10-13T00:07:26,0.0,1.0,no_new_on_page
B07HB9Q3CY,20251012_210504,10205,"Skullcandy Riff On-Ear Wired Headphones, Convenient for Travel with 3.5mm Plug, Built-In Microphone, Foldable Lightweight Comfortable Design, Durable Headband - Black",$17.99,2490.0,unknown,4.4,4.0,2025-10-13T00:07:26,0.0,1.0,no_new_on_page
B0DZD82GTF,20251012_210504,117,"JBL Tune 520C - USB-C Wired on-Ear Headphones with Hi-Res Audio Support, Pure Bass Sound, Comfort fit, USB-C connectivity, 3-Button Remote with Microphone and EQ presets Control (Black)Click to see price",$15.90,2843.0,unknown,3.7,4.0,2025-10-13T00:07:26,0.0,1.0,no_new_on_page
B004JRYLG4,20251012_210504,9826,JVC Flats On-Ear Wired Headphones - Flat Foldable Design - 30mm Driver for Powerful Sound - Soft Ear-Pads for Comfort – Steel Headband - Lightweight & Portable - PC/Laptop/Gaming - 3.5mm Slim Plug,$14.99,3324.0,unknown,4.4,4.0,2025-10-13T00:07:26,0.0,1.0,no_new_on_page
B08FXR3BWX,20251012_210504,2164,"PHILIPS H4205 Wireless Headphone,On-Ear Bluetooth Headphone with BASS Boost,Quality Sound,32mm Drivers,29-Hour Battery Life,Fast Charging,Lightweight,Adjustable Cushioned Headband,Soft Ear Cups,Black",$27.99,16827.0,unknown,4.2,4.0,2025-10-13T00:07:26,0.0,1.0,no_new_on_page
B08WR6YDKP,20251012_210504,7372,"JBL Live 460NC wireless on-ear Noise Cancelling headphones with 50H battery, microphone for calls, lightweight and comfortable, and Alexa Built-in (Optimized for Android), iOS compatible (Black)",$49.99,6789.0,unknown,4.4,4.0,2025-10-13T00:07:26,0.0,1.0,no_new_on_page
B073WN3W6M,20251012_210504,17742,"JLab Neon Folding On-Ear Headphones, Black, Wired Headphones, Tangle Free Cord, Noise Isolation, 40mm Neodymium Drivers, C3 Sound (Crystal Clear Clarity)",$15.99,5270.0,unknown,4.4,4.0,2025-10-13T00:07:26,0.0,1.0,no_new_on_page
B0CRM4Q1W1,20251012_210504,3988,"JLab JBuds Lux ANC Wireless Headphones, Graphite, Hybrid Active Noise Cancelling, Customizable Sound, Spatial Audio Compatible, Premium Over-Ear Bluetooth Headset",$59.99,67.0,unknown,4.6,4.0,2025-10-13T00:07:26,0.0,1.0,no_new_on_page
B00004T8R2,20251013_020504,32932,Panasonic Headphones On-Ear Lightweight with XBS RP-HT21 (Black & Silver),$9.99,2445.0,unknown,4.3,4.0,2025-10-13T05:07:38,0.0,1.0,no_new_on_page
B0BS1PRC4L,20251013_020504,25306,"Sony WH-CH520 Wireless Headphones Bluetooth On-Ear Headset with Microphone and up to 50 Hours Battery Life with Quick Charging, BlackClick to see price",$2512,34.0,unknown,4.5,4.0,2025-10-13T05:07:38,1.0,2.0,no_new_on_page
B00OUX6U6G,20251013_020504,109882,"Sony ZX Series Wired On-Ear Headphones with Mic, Black MDR-ZX110AP",$17.99,112.0,unknown,4.5,4.0,2025-10-13T05:07:38,1.0,2.0,no_new_on_page
B0DRDPJRL9,20251013_020504,1247,"JLab Go Lux ANC Wireless Headphones, Graphite, Hybrid Active Noise Cancelling, Premium On-Ear Bluetooth Headset, Customizable Sound, Be Aware Mode, Cloud Foam Comfort, Multipoint Connection",$49.99,2846.0,unknown,4.5,4.0,2025-10-13T05:07:38,0.0,1.0,no_new_on_page
B08WM3LMJF,20251013_020504,84057,"JBL Tune 510BT - Bluetooth headphones with up to 40 hours battery, microphone for call, foldable and comfortable, Android and iOs compatible (Black)",$29.95,79.0,unknown,4.5,4.0,2025-10-13T05:07:38,0.0,1.0,no_new_on_page
B006T9ZKAQ,20251013_020504,9818,"Koss KPH7 Lightweight Portable Headphone, Black",$4.95,363.0,unknown,4.2,4.0,2025-10-13T05:07:38,0.0,1.0,no_new_on_page
B00IKYI6FO,20251013_020504,11055,"Sony MDR-ZX310AP ZX Series Wired On Ear Headphones with mic, Black",$19.99,64.0,unknown,4.4,4.0,2025-10-13T05:07:38,0.0,1.0,no_new_on_page
B00NG57H4S,20251013_020504,11832,"Sony MDRZX110NC Noise Canceling On Ear Headphones, BlackClick to see price",$38.00,86.0,unknown,4.2,4.0,2025-10-13T05:07:38,0.0,1.0,no_new_on_page
B0CGMV5TMR,20251013_020504,7963,"JBL Tune 520BT - Wireless On-Ear Headphones, Up to 57H Battery Life and Speed Charge, Lightweight, Comfortable and Foldable Design, Hands-Free Calls with Voice Aware (Blue)",$49.95,246.0,unknown,4.6,4.0,2025-10-13T05:07:38,0.0,1.0,no_new_on_page
B0CDZR83T8,20251013_020504,8079,"Soundcore H30i Wireless On-Ear Headphones, Foldable Design, Pure Bass, 70H Playtime, Bluetooth 5.3, Lightweight and Comfortable, App Connectivity, Multipoint Connection",$19.99,9140.0,unknown,4.5,4.0,2025-10-13T05:07:38,0.0,1.0,no_new_on_page
B07F2QF1P4,20251013_020504,1837,"Kensington USB-A Hi-Fi Headphones, On-Ear Headset, 6ft Cord, for Kids, for Adults, for School, Padded Adjustable Headband (K97600WW), Black",$17.99,8907.0,unknown,4.2,4.0,2025-10-13T05:07:38,0.0,1.0,no_new_on_page
B07HB9Q3CY,20251013_020504,10205,"Skullcandy Riff On-Ear Wired Headphones, Convenient for Travel with 3.5mm Plug, Built-In Microphone, Foldable Lightweight Comfortable Design, Durable Headband - Black",$17.99,2023.0,unknown,4.4,4.0,2025-10-13T05:07:38,0.0,1.0,no_new_on_page
B0DZD82GTF,20251013_020504,117,"JBL Tune 520C - USB-C Wired on-Ear Headphones with Hi-Res Audio Support, Pure Bass Sound, Comfort fit, USB-C connectivity, 3-Button Remote with Microphone and EQ presets Control (Black)Click to see price",$8.49,2848.0,unknown,3.7,4.0,2025-10-13T05:07:38,0.0,1.0,no_new_on_page
B004JRYLG4,20251013_020504,9826,JVC Flats On-Ear Wired Headphones - Flat Foldable Design - 30mm Driver for Powerful Sound - Soft Ear-Pads for Comfort – Steel Headband - Lightweight & Portable - PC/Laptop/Gaming - 3.5mm Slim Plug,$14.99,3338.0,unknown,4.4,4.0,2025-10-13T05:07:38,0.0,1.0,no_new_on_page
B08FXR3BWX,20251013_020504,2164,"PHILIPS H4205 Wireless Headphone,On-Ear Bluetooth Headphone with BASS Boost,Quality Sound,32mm Drivers,29-Hour Battery Life,Fast Charging,Lightweight,Adjustable Cushioned Headband,Soft Ear Cups,Black",$27.99,17765.0,unknown,4.2,4.0,2025-10-13T05:07:38,0.0,1.0,no_new_on_page
B08WR6YDKP,20251013_020504,7372,"JBL Live 460NC wireless on-ear Noise Cancelling headphones with 50H battery, microphone for calls, lightweight and comfortable, and Alexa Built-in (Optimized for Android), iOS compatible (Black)",$49.99,8785.0,unknown,4.4,4.0,2025-10-13T05:07:38,0.0,1.0,no_new_on_page
B073WN3W6M,20251013_020504,17742,"JLab Neon Folding On-Ear Headphones, Black, Wired Headphones, Tangle Free Cord, Noise Isolation, 40mm Neodymium Drivers, C3 Sound (Crystal Clear Clarity)",$15.99,6194.0,unknown,4.4,4.0,2025-10-13T05:07:38,0.0,1.0,no_new_on_page
B0CRM4Q1W1,20251013_020504,3989,"JLab JBuds Lux ANC Wireless Headphones, Graphite, Hybrid Active Noise Cancelling, Customizable Sound, Spatial Audio Compatible, Premium Over-Ear Bluetooth Headset",$59.99,93.0,unknown,4.6,4.0,2025-10-13T05:07:38,2.0,3.0,no_new_on_page
B00004T8R2,20251013_070504,32932,Panasonic Headphones On-Ear Lightweight with XBS RP-HT21 (Black & Silver),$9.99,2447.0,unknown,4.3,4.0,2025-10-13T10:07:31,0.0,1.0,no_new_on_page
B0BS1PRC4L,20251013_070504,25308,"Sony WH-CH520 Wireless Headphones Bluetooth On-Ear Headset with Microphone and up to 50 Hours Battery Life with Quick Charging, BlackClick to see price",$2512,34.0,unknown,4.5,4.0,2025-10-13T10:07:31,1.0,2.0,no_new_on_page
B00OUX6U6G,20251013_070504,109883,"Sony ZX Series Wired On-Ear Headphones with Mic, Black MDR-ZX110AP",$17.99,111.0,unknown,4.5,4.0,2025-10-13T10:07:31,0.0,1.0,no_new_on_page
B0DRDPJRL9,20251013_070504,368,"JLab Go Lux ANC Wireless Headphones, Graphite, Hybrid Active Noise Cancelling, Premium On-Ear Bluetooth Headset, Customizable Sound, Be Aware Mode, Cloud Foam Comfort, Multipoint Connection",$49.99,2847.0,unknown,4.5,4.0,2025-10-13T10:07:31,0.0,1.0,no_new_on_page
B08WM3LMJF,20251013_070504,84058,"JBL Tune 510BT - Bluetooth headphones with up to 40 hours battery, microphone for call, foldable and comfortable, Android and iOs compatible (Black)",$29.95,79.0,unknown,4.5,4.0,2025-10-13T10:07:31,3.0,2.0,no_new_on_page
B006T9ZKAQ,20251013_070504,9818,"Koss KPH7 Lightweight Portable Headphone, Black",$4.95,362.0,unknown,4.2,4.0,2025-10-13T10:07:31,0.0,1.0,no_new_on_page
B00IKYI6FO,20251013_070504,11055,"Sony MDR-ZX310AP ZX Series Wired On Ear Headphones with mic, Black",$19.99,64.0,unknown,4.4,4.0,2025-10-13T10:07:31,0.0,1.0,no_new_on_page
B00NG57H4S,20251013_070504,11832,"Sony MDRZX110NC Noise Canceling On Ear Headphones, BlackClick to see price",$38.00,86.0,unknown,4.2,4.0,2025-10-13T10:07:31,0.0,1.0,no_new_on_page
B0CGMV5TMR,20251013_070504,7964,"JBL Tune 520BT - Wireless On-Ear Headphones, Up to 57H Battery Life and Speed Charge, Lightweight, Comfortable and Foldable Design, Hands-Free Calls with Voice Aware (Blue)",$49.95,246.0,unknown,4.6,4.0,2025-10-13T10:07:31,0.0,1.0,no_new_on_page
B0CDZR83T8,20251013_070504,8082,"Soundcore H30i Wireless On-Ear Headphones, Foldable Design, Pure Bass, 70H Playtime, Bluetooth 5.3, Lightweight and Comfortable, App Connectivity, Multipoint Connection",$19.99,9144.0,unknown,4.5,4.0,2025-10-13T10:07:31,1.0,2.0,no_new_on_page
B07F2QF1P4,20251013_070504,1837,"Kensington USB-A Hi-Fi Headphones, On-Ear Headset, 6ft Cord, for Kids, for Adults, for School, Padded Adjustable Headband (K97600WW), Black",$17.99,8911.0,unknown,4.2,4.0,2025-10-13T10:07:31,0.0,1.0,no_new_on_page
B07HB9Q3CY,20251013_070504,10205,"Skullcandy Riff On-Ear Wired Headphones, Convenient for Travel with 3.5mm Plug, Built-In Microphone, Foldable Lightweight Comfortable Design, Durable Headband - Black",$17.99,2025.0,unknown,4.4,4.0,2025-10-13T10:07:31,0.0,1.0,no_new_on_page
B0DZD82GTF,20251013_070504,117,"JBL Tune 520C - USB-C Wired on-Ear Headphones with Hi-Res Audio Support, Pure Bass Sound, Comfort fit, USB-C connectivity, 3-Button Remote with Microphone and EQ presets Control (Black)Click to see price",$14.99,2849.0,unknown,3.7,4.0,2025-10-13T10:07:31,0.0,1.0,no_new_on_page
B004JRYLG4,20251013_070504,9826,JVC Flats On-Ear Wired Headphones - Flat Foldable Design - 30mm Driver for Powerful Sound - Soft Ear-Pads for Comfort – Steel Headband - Lightweight & Portable - PC/Laptop/Gaming - 3.5mm Slim Plug,$14.99,3340.0,unknown,4.4,4.0,2025-10-13T10:07:31,0.0,1.0,no_new_on_page
B08FXR3BWX,20251013_070504,2164,"PHILIPS H4205 Wireless Headphone,On-Ear Bluetooth Headphone with BASS Boost,Quality Sound,32mm Drivers,29-Hour Battery Life,Fast Charging,Lightweight,Adjustable Cushioned Headband,Soft Ear Cups,Black",$27.99,17768.0,unknown,4.2,4.0,2025-10-13T10:07:31,0.0,1.0,no_new_on_page
B08WR6YDKP,20251013_070504,7372,"JBL Live 460NC wireless on-ear Noise Cancelling headphones with 50H battery, microphone for calls, lightweight and comfortable, and Alexa Built-in (Optimized for Android), iOS compatible (Black)",$49.99,8789.0,unknown,4.4,4.0,2025-10-13T10:07:31,0.0,1.0,no_new_on_page
B073WN3W6M,20251013_070504,17742,"JLab Neon Folding On-Ear Headphones, Black, Wired Headphones, Tangle Free Cord, Noise Isolation, 40mm Neodymium Drivers, C3 Sound (Crystal Clear Clarity)",$15.99,6197.0,unknown,4.4,4.0,2025-10-13T10:07:31,0.0,1.0,no_new_on_page
B0CRM4Q1W1,20251013_070504,3991,"JLab JBuds Lux ANC Wireless Headphones, Graphite, Hybrid Active Noise Cancelling, Customizable Sound, Spatial Audio Compatible, Premium Over-Ear Bluetooth Headset",$59.99,93.0,unknown,4.6,4.0,2025-10-13T10:07:31,1.0,2.0,no_new_on_page
B00004T8R2,20251013_094131,32932,Panasonic Headphones On-Ear Lightweight with XBS RP-HT21 (Black & Silver),$9.99,2188.0,unknown,4.3,4.0,2025-10-13T12:45:06,0.0,1.0,no_new_on_page
B0BS1PRC4L,20251013_094131,25309,"Sony WH-CH520 Wireless Headphones Bluetooth On-Ear Headset with Microphone and up to 50 Hours Battery Life with Quick Charging, BlackClick to see price",$9.99,35.0,unknown,4.5,4.0,2025-10-13T12:45:06,1.0,2.0,no_new_on_page
B00OUX6U6G,20251013_094131,109884,"Sony ZX Series Wired On-Ear Headphones with Mic, Black MDR-ZX110AP",$17.99,107.0,unknown,4.5,4.0,2025-10-13T12:45:06,1.0,2.0,no_new_on_page
B0DRDPJRL9,20251013_094131,368,"JLab Go Lux ANC Wireless Headphones, Graphite, Hybrid Active Noise Cancelling, Premium On-Ear Bluetooth Headset, Customizable Sound, Be Aware Mode, Cloud Foam Comfort, Multipoint Connection",$49.99,2871.0,unknown,4.5,4.0,2025-10-13T12:45:06,0.0,1.0,no_new_on_page
B08WM3LMJF,20251013_094131,84061,"JBL Tune 510BT - Bluetooth headphones with up to 40 hours battery, microphone for call, foldable and comfortable, Android and iOs compatible (Black)",$29.95,66.0,unknown,4.5,4.0,2025-10-13T12:45:06,1.0,2.0,no_new_on_page
B006T9ZKAQ,20251013_094131,9818,"Koss KPH7 Lightweight Portable Headphone, Black",$4.95,372.0,unknown,4.2,4.0,2025-10-13T12:45:06,0.0,1.0,no_new_on_page
B00IKYI6FO,20251013_094131,11056,"Sony MDR-ZX310AP ZX Series Wired On Ear Headphones with mic, Black",$19.99,64.0,unknown,4.4,4.0,2025-10-13T12:45:06,0.0,1.0,no_new_on_page
B00NG57H4S,20251013_094131,11832,"Sony MDRZX110NC Noise Canceling On Ear Headphones, BlackClick to see price",$58.00,89.0,unknown,4.2,4.0,2025-10-13T12:45:06,0.0,1.0,no_new_on_page
B0CGMV5TMR,20251013_094131,7965,"JBL Tune 520BT - Wireless On-Ear Headphones, Up to 57H Battery Life and Speed Charge, Lightweight, Comfortable and Foldable Design, Hands-Free Calls with Voice Aware (Blue)",$49.95,250.0,unknown,4.6,4.0,2025-10-13T12:45:06,0.0,1.0,no_new_on_page
B0CDZR83T8,20251013_094131,8084,"Soundcore H30i Wireless On-Ear Headphones, Foldable Design, Pure Bass, 70H Playtime, Bluetooth 5.3, Lightweight and Comfortable, App Connectivity, Multipoint Connection",$19.99,8811.0,unknown,4.5,4.0,2025-10-13T12:45:06,0.0,1.0,no_new_on_page
B07F2QF1P4,20251013_094131,1837,"Kensington USB-A Hi-Fi Headphones, On-Ear Headset, 6ft Cord, for Kids, for Adults, for School, Padded Adjustable Headband (K97600WW), Black",$17.99,8215.0,unknown,4.2,4.0,2025-10-13T12:45:06,0.0,1.0,no_new_on_page
B07HB9Q3CY,20251013_094131,10205,"Skullcandy Riff On-Ear Wired Headphones, Convenient for Travel with 3.5mm Plug, Built-In Microphone, Foldable Lightweight Comfortable Design, Durable Headband - Black",$17.99,2035.0,unknown,4.4,4.0,2025-10-13T12:45:06,0.0,1.0,no_new_on_page
